2025-07-25 11:32:25.200 | INFO     | __main__:initialize:39 - Initializing RSS & Email Aggregator...
2025-07-25 12:27:02.030 | INFO     | feeds:fetch_single_feed:99 - Added new item: Evolved Policy Gradients from OpenAI Blog
2025-07-25 12:27:02.035 | INFO     | feeds:fetch_single_feed:99 - Added new item: Gotta Learn Fast: A new benchmark for generalization in RL from OpenAI Blog
2025-07-25 12:27:02.039 | INFO     | feeds:fetch_single_feed:99 - Added new item: Retro Contest from OpenAI Blog
2025-07-25 12:27:02.044 | INFO     | feeds:fetch_single_feed:99 - Added new item: Variance reduction for policy gradient with action-dependent factorized baselines from OpenAI Blog
2025-07-25 12:27:02.049 | INFO     | feeds:fetch_single_feed:99 - Added new item: Improving GANs using optimal transport from OpenAI Blog
2025-07-25 12:27:02.054 | INFO     | feeds:fetch_single_feed:99 - Added new item: Report from the OpenAI hackathon from OpenAI Blog
2025-07-25 12:27:02.058 | INFO     | feeds:fetch_single_feed:99 - Added new item: On first-order meta-learning algorithms from OpenAI Blog
2025-07-25 12:27:02.063 | INFO     | feeds:fetch_single_feed:99 - Added new item: Reptile: A scalable meta-learning algorithm from OpenAI Blog
2025-07-25 12:27:02.069 | INFO     | feeds:fetch_single_feed:99 - Added new item: OpenAI Scholars from OpenAI Blog
2025-07-25 12:27:02.073 | INFO     | feeds:fetch_single_feed:99 - Added new item: Some considerations on learning to explore via meta-reinforcement learning from OpenAI Blog
2025-07-25 12:27:02.078 | INFO     | feeds:fetch_single_feed:99 - Added new item: Ingredients for robotics research from OpenAI Blog
2025-07-25 12:27:02.084 | INFO     | feeds:fetch_single_feed:99 - Added new item: Multi-Goal Reinforcement Learning: Challenging robotics environments and request for research from OpenAI Blog
2025-07-25 12:27:02.090 | INFO     | feeds:fetch_single_feed:99 - Added new item: OpenAI hackathon from OpenAI Blog
2025-07-25 12:27:02.095 | INFO     | feeds:fetch_single_feed:99 - Added new item: Preparing for malicious uses of AI from OpenAI Blog
2025-07-25 12:27:02.100 | INFO     | feeds:fetch_single_feed:99 - Added new item: OpenAI supporters from OpenAI Blog
2025-07-25 12:27:02.105 | INFO     | feeds:fetch_single_feed:99 - Added new item: Interpretable machine learning through teaching from OpenAI Blog
2025-07-25 12:27:02.109 | INFO     | feeds:fetch_single_feed:99 - Added new item: Discovering types for entity disambiguation from OpenAI Blog
2025-07-25 12:27:02.115 | INFO     | feeds:fetch_single_feed:99 - Added new item: Requests for Research 2.0 from OpenAI Blog
2025-07-25 12:27:02.120 | INFO     | feeds:fetch_single_feed:99 - Added new item: Scaling Kubernetes to 2,500 nodes from OpenAI Blog
2025-07-25 12:27:02.125 | INFO     | feeds:fetch_single_feed:99 - Added new item: Block-sparse GPU kernels from OpenAI Blog
2025-07-25 12:27:02.130 | INFO     | feeds:fetch_single_feed:99 - Added new item: Learning sparse neural networks through L₀ regularization from OpenAI Blog
2025-07-25 12:27:02.135 | INFO     | feeds:fetch_single_feed:99 - Added new item: Interpretable and pedagogical examples from OpenAI Blog
2025-07-25 12:27:02.139 | INFO     | feeds:fetch_single_feed:99 - Added new item: Learning a hierarchy from OpenAI Blog
2025-07-25 12:27:02.145 | INFO     | feeds:fetch_single_feed:99 - Added new item: Generalizing from simulation from OpenAI Blog
2025-07-25 12:27:02.152 | INFO     | feeds:fetch_single_feed:99 - Added new item: Asymmetric actor critic for image-based robot learning from OpenAI Blog
2025-07-25 12:27:02.158 | INFO     | feeds:fetch_single_feed:99 - Added new item: Sim-to-real transfer of robotic control with dynamics randomization from OpenAI Blog
2025-07-25 12:27:02.165 | INFO     | feeds:fetch_single_feed:99 - Added new item: Domain randomization and generative models for robotic grasping from OpenAI Blog
2025-07-25 12:27:02.170 | INFO     | feeds:fetch_single_feed:99 - Added new item: Competitive self-play from OpenAI Blog
2025-07-25 12:27:02.176 | INFO     | feeds:fetch_single_feed:99 - Added new item: Meta-learning for wrestling from OpenAI Blog
2025-07-25 12:27:02.182 | INFO     | feeds:fetch_single_feed:99 - Added new item: Nonlinear computation in deep linear networks from OpenAI Blog
2025-07-25 12:27:02.187 | INFO     | feeds:fetch_single_feed:99 - Added new item: Learning to model other minds from OpenAI Blog
2025-07-25 12:27:02.191 | INFO     | feeds:fetch_single_feed:99 - Added new item: Learning with opponent-learning awareness from OpenAI Blog
2025-07-25 12:27:02.197 | INFO     | feeds:fetch_single_feed:99 - Added new item: OpenAI Baselines: ACKTR & A2C from OpenAI Blog
2025-07-25 12:27:02.202 | INFO     | feeds:fetch_single_feed:99 - Added new item: More on Dota 2 from OpenAI Blog
2025-07-25 12:27:02.206 | INFO     | feeds:fetch_single_feed:99 - Added new item: Dota 2 from OpenAI Blog
2025-07-25 12:27:02.211 | INFO     | feeds:fetch_single_feed:99 - Added new item: Gathering human feedback from OpenAI Blog
2025-07-25 12:27:02.216 | INFO     | feeds:fetch_single_feed:99 - Added new item: Better exploration with parameter noise from OpenAI Blog
2025-07-25 12:27:02.222 | INFO     | feeds:fetch_single_feed:99 - Added new item: Proximal Policy Optimization from OpenAI Blog
2025-07-25 12:27:02.227 | INFO     | feeds:fetch_single_feed:99 - Added new item: Robust adversarial inputs from OpenAI Blog
2025-07-25 12:27:02.233 | INFO     | feeds:fetch_single_feed:99 - Added new item: Hindsight Experience Replay from OpenAI Blog
2025-07-25 12:27:02.239 | INFO     | feeds:fetch_single_feed:99 - Added new item: Teacher–student curriculum learning from OpenAI Blog
2025-07-25 12:27:02.245 | INFO     | feeds:fetch_single_feed:99 - Added new item: Faster physics in Python from OpenAI Blog
2025-07-25 12:27:02.251 | INFO     | feeds:fetch_single_feed:99 - Added new item: Learning from human preferences from OpenAI Blog
2025-07-25 12:27:02.255 | INFO     | feeds:fetch_single_feed:99 - Added new item: Learning to cooperate, compete, and communicate from OpenAI Blog
2025-07-25 12:27:02.261 | INFO     | feeds:fetch_single_feed:99 - Added new item: UCB exploration via Q-ensembles from OpenAI Blog
2025-07-25 12:27:02.266 | INFO     | feeds:fetch_single_feed:99 - Added new item: OpenAI Baselines: DQN from OpenAI Blog
2025-07-25 12:27:02.271 | INFO     | feeds:fetch_single_feed:99 - Added new item: Robots that learn from OpenAI Blog
2025-07-25 12:27:02.276 | INFO     | feeds:fetch_single_feed:99 - Added new item: Roboschool from OpenAI Blog
2025-07-25 12:27:02.312 | INFO     | feeds:fetch_single_feed:99 - Added new item: Equivalence between policy gradients and soft Q-learning from OpenAI Blog
2025-07-25 12:27:02.318 | INFO     | feeds:fetch_single_feed:99 - Added new item: Stochastic Neural Networks for hierarchical reinforcement learning from OpenAI Blog
2025-07-25 12:27:02.329 | INFO     | feeds:fetch_single_feed:99 - Added new item: Unsupervised sentiment neuron from OpenAI Blog
2025-07-25 12:27:02.335 | INFO     | feeds:fetch_single_feed:99 - Added new item: Spam detection in the physical world from OpenAI Blog
2025-07-25 12:27:02.340 | INFO     | feeds:fetch_single_feed:99 - Added new item: Evolution strategies as a scalable alternative to reinforcement learning from OpenAI Blog
2025-07-25 12:27:02.350 | INFO     | feeds:fetch_single_feed:99 - Added new item: One-shot imitation learning from OpenAI Blog
2025-07-25 12:27:02.356 | INFO     | feeds:fetch_single_feed:99 - Added new item: Distill from OpenAI Blog
2025-07-25 12:27:02.361 | INFO     | feeds:fetch_single_feed:99 - Added new item: Learning to communicate from OpenAI Blog
2025-07-25 12:27:02.366 | INFO     | feeds:fetch_single_feed:99 - Added new item: Emergence of grounded compositional language in multi-agent populations from OpenAI Blog
2025-07-25 12:27:02.380 | INFO     | feeds:fetch_single_feed:99 - Added new item: Prediction and control with temporal segment models from OpenAI Blog
2025-07-25 12:27:02.385 | INFO     | feeds:fetch_single_feed:99 - Added new item: Third-person imitation learning from OpenAI Blog
2025-07-25 12:27:02.390 | INFO     | feeds:fetch_single_feed:99 - Added new item: Attacking machine learning with adversarial examples from OpenAI Blog
2025-07-25 12:27:02.396 | INFO     | feeds:fetch_single_feed:99 - Added new item: Adversarial attacks on neural network policies from OpenAI Blog
2025-07-25 12:27:02.410 | INFO     | feeds:fetch_single_feed:99 - Added new item: Team update from OpenAI Blog
2025-07-25 12:27:02.416 | INFO     | feeds:fetch_single_feed:99 - Added new item: PixelCNN++: Improving the PixelCNN with discretized logistic mixture likelihood and other modifications from OpenAI Blog
2025-07-25 12:27:02.421 | INFO     | feeds:fetch_single_feed:99 - Added new item: Faulty reward functions in the wild from OpenAI Blog
2025-07-25 12:27:02.425 | INFO     | feeds:fetch_single_feed:99 - Added new item: Universe from OpenAI Blog
2025-07-25 12:27:02.440 | INFO     | feeds:fetch_single_feed:99 - Added new item: #Exploration: A study of count-based exploration for deep reinforcement learning from OpenAI Blog
2025-07-25 12:27:02.446 | INFO     | feeds:fetch_single_feed:99 - Added new item: OpenAI and Microsoft from OpenAI Blog
2025-07-25 12:27:02.451 | INFO     | feeds:fetch_single_feed:99 - Added new item: On the quantitative analysis of decoder-based generative models from OpenAI Blog
2025-07-25 12:27:02.464 | INFO     | feeds:fetch_single_feed:99 - Added new item: A connection between generative adversarial networks, inverse reinforcement learning, and energy-based models from OpenAI Blog
2025-07-25 12:27:02.469 | INFO     | feeds:fetch_single_feed:99 - Added new item: RL²: Fast reinforcement learning via slow reinforcement learning from OpenAI Blog
2025-07-25 12:27:02.475 | INFO     | feeds:fetch_single_feed:99 - Added new item: Variational lossy autoencoder from OpenAI Blog
2025-07-25 12:27:02.482 | INFO     | feeds:fetch_single_feed:99 - Added new item: Extensions and limitations of the neural GPU from OpenAI Blog
2025-07-25 12:27:02.496 | INFO     | feeds:fetch_single_feed:99 - Added new item: Semi-supervised knowledge transfer for deep learning from private training data from OpenAI Blog
2025-07-25 12:27:02.502 | INFO     | feeds:fetch_single_feed:99 - Added new item: Report from the self-organizing conference from OpenAI Blog
2025-07-25 12:27:02.507 | INFO     | feeds:fetch_single_feed:99 - Added new item: Transfer from simulation to real world through learning deep inverse dynamics model from OpenAI Blog
2025-07-25 12:27:02.512 | INFO     | feeds:fetch_single_feed:99 - Added new item: Infrastructure for deep learning from OpenAI Blog
2025-07-25 12:27:02.522 | INFO     | feeds:fetch_single_feed:99 - Added new item: Machine Learning Unconference from OpenAI Blog
2025-07-25 12:27:02.527 | INFO     | feeds:fetch_single_feed:99 - Added new item: Team update from OpenAI Blog
2025-07-25 12:27:02.533 | INFO     | feeds:fetch_single_feed:99 - Added new item: Special projects from OpenAI Blog
2025-07-25 12:27:02.538 | INFO     | feeds:fetch_single_feed:99 - Added new item: Concrete AI safety problems from OpenAI Blog
2025-07-25 12:27:02.546 | INFO     | feeds:fetch_single_feed:99 - Added new item: OpenAI technical goals from OpenAI Blog
2025-07-25 12:27:02.551 | INFO     | feeds:fetch_single_feed:99 - Added new item: Generative models from OpenAI Blog
2025-07-25 12:27:02.557 | INFO     | feeds:fetch_single_feed:99 - Added new item: Team update from OpenAI Blog
2025-07-25 12:27:02.569 | INFO     | feeds:fetch_single_feed:99 - Added new item: Adversarial training methods for semi-supervised text classification from OpenAI Blog
2025-07-25 12:27:02.574 | INFO     | feeds:fetch_single_feed:99 - Added new item: OpenAI Gym Beta from OpenAI Blog
2025-07-25 12:27:02.579 | INFO     | feeds:fetch_single_feed:99 - Added new item: Welcome, Pieter and Shivon! from OpenAI Blog
2025-07-25 12:27:02.584 | INFO     | feeds:fetch_single_feed:99 - Added new item: Team++ from OpenAI Blog
2025-07-25 12:27:02.592 | INFO     | feeds:fetch_single_feed:99 - Added new item: Weight normalization: A simple reparameterization to accelerate training of deep neural networks from OpenAI Blog
2025-07-25 12:27:02.621 | INFO     | feeds:fetch_single_feed:99 - Added new item: Introducing OpenAI from OpenAI Blog
2025-07-25 12:27:02.622 | INFO     | feeds:fetch_single_feed:117 - Successfully processed 599 new items from OpenAI Blog
2025-07-25 12:27:03.625 | INFO     | feeds:fetch_all_feeds:162 - RSS fetch cycle completed. Total new items: 857
2025-07-25 12:27:03.625 | INFO     | __main__:run_once:158 - RSS fetch completed: 857 new items
2025-07-25 12:27:03.628 | INFO     | rss_export:generate_feed_xml:42 - Generating RSS feed with 50 items
2025-07-25 12:27:03.642 | INFO     | rss_export:generate_feed_xml:80 - RSS feed generated successfully: feed.xml
2025-07-25 12:32:46.440 | INFO     | __main__:initialize:39 - Initializing RSS & Email Aggregator...
2025-07-25 12:32:46.444 | INFO     | __main__:initialize:44 - Database initialized successfully
2025-07-25 12:32:46.445 | ERROR    | email_fetch:authenticate:70 - Gmail credentials file not found: credentials.json
2025-07-25 12:32:46.445 | ERROR    | email_fetch:authenticate:73 - Please download credentials.json from Google Cloud Console
2025-07-25 12:32:46.446 | WARNING  | __main__:initialize:55 - Gmail authentication failed - email features disabled
2025-07-25 12:32:46.446 | INFO     | __main__:run_once:152 - Running one-time fetch...
2025-07-25 12:32:46.447 | INFO     | feeds:fetch_all_feeds:137 - Starting RSS feed fetch cycle
2025-07-25 12:32:46.447 | INFO     | feeds:fetch_single_feed:40 - Fetching RSS feed: Reuters Business News (https://feeds.reuters.com/reuters/businessNews)
2025-07-25 12:32:46.471 | ERROR    | feeds:fetch_single_feed:123 - Network error fetching Reuters Business News: HTTPSConnectionPool(host='feeds.reuters.com', port=443): Max retries exceeded with url: /reuters/businessNews (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000015D44088DD0>: Failed to resolve 'feeds.reuters.com' ([Errno 11001] getaddrinfo failed)"))
2025-07-25 12:32:47.472 | INFO     | feeds:fetch_single_feed:40 - Fetching RSS feed: MarketWatch Top Stories (https://feeds.marketwatch.com/marketwatch/topstories/)
2025-07-25 12:32:48.001 | INFO     | feeds:fetch_single_feed:117 - Successfully processed 0 new items from MarketWatch Top Stories
2025-07-25 12:32:49.002 | INFO     | feeds:fetch_single_feed:40 - Fetching RSS feed: BBC Business (http://feeds.bbci.co.uk/news/business/rss.xml)
2025-07-25 12:32:49.242 | INFO     | feeds:fetch_single_feed:117 - Successfully processed 0 new items from BBC Business
2025-07-25 12:32:50.244 | INFO     | feeds:fetch_single_feed:40 - Fetching RSS feed: Yahoo Finance (https://finance.yahoo.com/rss/topstories)
2025-07-25 12:32:50.348 | ERROR    | feeds:fetch_single_feed:123 - Network error fetching Yahoo Finance: 429 Client Error: Too Many Requests for url: https://finance.yahoo.com/rss/topstories
2025-07-25 12:32:51.349 | INFO     | feeds:fetch_single_feed:40 - Fetching RSS feed: The Economist Finance (https://www.economist.com/finance-and-economics/rss.xml)
2025-07-25 12:32:51.664 | INFO     | feeds:fetch_single_feed:99 - Added new item: What economics can teach foreign-policy types from The Economist Finance
2025-07-25 12:32:51.668 | INFO     | feeds:fetch_single_feed:99 - Added new item: Where will be the Detroit of electric vehicles? from The Economist Finance
2025-07-25 12:32:51.672 | INFO     | feeds:fetch_single_feed:99 - Added new item: Crypto’s big bang will revolutionise finance from The Economist Finance
2025-07-25 12:32:51.675 | INFO     | feeds:fetch_single_feed:99 - Added new item: Why 24/7 trading is a bad idea from The Economist Finance
